,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.197383035718847,14.015282068954651,0.5140085053506037,-37.232554147639924,-1.4005981967244663,14.63278239845623,0.0316649896499043,0.042923321837567585
