,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,9.778674878961692,17.398692194237015,0.18018755282197854,-55.919941946082275,-1.252228467566948,9.942421934620777,0.04203869291531795,0.0599168639223229
