,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,LUPIN,2013-04-02,2014-04-01,0.04,632.15,939.8,0.01946689867911097
1,GRASIM,2013-04-02,2014-04-01,0.04,562.0,580.0,0.001281138790035587
2,ITC,2013-04-02,2014-04-01,0.04,204.4,235.666666666667,0.006118721461187278
3,TCS,2013-04-02,2014-04-01,0.04,778.0,1072.5,0.015141388174807197
4,DRREDDY,2013-04-02,2014-04-01,0.04,365.0,516.2,0.016569863013698637
5,KOTAKBANK,2013-04-02,2014-04-01,0.04,327.475,390.75,0.007728834262157413
6,SUNPHARMA,2013-04-02,2014-04-01,0.04,406.125,575.0,0.016632810095413973
7,HDFCBANK,2013-04-02,2014-04-01,0.04,312.5,375.75,0.008096
8,NTPC,2013-04-02,2014-04-01,0.04,143.2,120.8,-0.006256983240223462
9,ASIANPAINT,2013-04-02,2014-04-01,0.04,495.495,547.75,0.004218407854771491
10,M&M,2013-04-02,2014-04-01,0.04,431.0,492.5,0.0057076566125290025
11,HEROMOTOCO,2013-04-02,2014-04-01,0.04,1532.15,2274.8,0.01938844107952877
12,COALINDIA,2013-04-02,2014-04-01,0.04,305.5,289.5,-0.0020949263502454993
13,RELIANCE,2013-04-02,2014-04-01,0.04,195.05,234.0,0.00798769546270187
14,DIVISLAB,2013-04-02,2014-04-01,0.04,499.275,683.0,0.01471934304741876
15,ULTRACEMCO,2013-04-02,2014-04-01,0.04,1858.0,2186.0,0.0070613562970936496
16,POWERGRID,2013-04-02,2014-04-01,0.04,59.9,59.64,-0.0001736227045075112
17,HDFC,2013-04-02,2014-04-01,0.04,826.35,885.0,0.002838990742421491
18,ACC,2013-04-02,2014-04-01,0.04,1159.35,1400.0,0.008302928365032134
19,AXISBANK,2013-04-02,2014-04-01,0.04,263.98,294.0,0.004548829456777025
20,SBIN,2013-04-02,2014-04-01,0.04,208.22,192.8,-0.002962251464796847
21,INDUSINDBK,2013-04-02,2014-04-01,0.04,416.8,502.95,0.00826775431861804
22,CAIRN,2013-04-02,2014-04-01,0.04,286.0,332.95,0.006566433566433565
23,TATAPOWER,2013-04-02,2014-04-01,0.04,95.4,85.45,-0.004171907756813418
24,CIPLA,2013-04-02,2014-04-01,0.04,387.5,383.7,-0.0003922580645161302
25,CAIRN,2014-04-02,2015-04-01,0.04,346.0,213.85,-0.015277456647398845
26,HINDUNILVR,2014-04-02,2015-04-01,0.04,604.0,873.5,0.0178476821192053
27,ITC,2014-04-02,2015-04-01,0.04,235.066666666667,217.233333333333,-0.0030346001134431036
28,POWERGRID,2014-04-02,2015-04-01,0.04,61.14,82.03,0.013666993784756297
29,ASIANPAINT,2014-04-02,2015-04-01,0.04,536.0,810.0,0.020447761194029853
30,BAJAJ-AUTO,2014-04-02,2015-04-01,0.04,2073.45,2027.05,-0.0008951264800212181
31,HDFC,2014-04-02,2015-04-01,0.04,889.8,1318.95,0.019291975724882
