,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,17.067171033709293,13.768579940879345,0.7222828927640512,-23.129005484293337,-0.19506013634144548,6.4010223983153915,0.027893450701375284,0.04101837623445816
