,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,3.1832350525218267,17.006540489824943,-0.15713025573499956,-48.971485728524385,-3.10735378515264,34.17189594945487,0.041158297443169324,0.06043772720887227
