,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,6.082278367447391,16.0463350588196,0.0041108817357838135,-39.160799310821204,-1.9939649943999873,20.303057822282366,0.039868136674607535,0.05633976749027609
