,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,11.929830324106149,12.25592715067099,0.4280000448880893,-24.19189160177499,-0.6194618887433853,5.465687616434608,0.027884240143353195,0.03882720488307474
