,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,TATASTLBSL,2013-07-02,2013-07-31,0.06666666666666667,462.95,460.1,-0.0004104114915217577
1,SETFGOLD,2013-07-02,2013-07-31,0.06666666666666667,2588.95,2716.05,0.0032728841164693634
2,FIEMIND,2013-07-02,2013-07-31,0.06666666666666667,95.25,93.5,-0.0012248468941382328
3,NESTLEIND,2013-07-02,2013-07-31,0.06666666666666667,256.35,266.2,0.0025616019764644602
4,SOLARINDS,2013-07-02,2013-07-31,0.06666666666666667,188.59,170.0,-0.006571575021651909
5,NATCOPHARM,2013-07-02,2013-07-31,0.06666666666666667,90.61,113.4,0.01676783283669941
6,CAIRN,2013-07-02,2013-07-31,0.06666666666666667,292.1,290.0,-0.00047928791509757444
7,BAYERCROP,2013-07-02,2013-07-31,0.06666666666666667,1434.0,1480.1,0.002143189214318917
8,HGS,2013-07-02,2013-07-31,0.06666666666666667,136.5,140.025,0.0017216117216117244
9,CARERATING,2013-07-02,2013-07-31,0.06666666666666667,600.25,505.0,-0.010578925447730111
10,TATAMTRDVR,2013-07-02,2013-07-31,0.06666666666666667,142.95,127.2,-0.00734522560335781
11,KIRLOSBROS,2013-07-02,2013-07-31,0.06666666666666667,151.1,159.0,0.0034855504081182467
12,WIPRO,2013-07-02,2013-07-31,0.06666666666666667,66.17,78.95,0.012875925646063172
13,CEATLTD,2013-07-02,2013-07-31,0.06666666666666667,105.1,119.0,0.008816999682841742
14,MCX,2013-07-02,2013-07-31,0.06666666666666667,786.0,687.3,-0.008371501272264634
15,DBSTOCKBRO,2013-07-31,2013-08-29,0.06666666666666667,95.55,95.3,-0.00017442874585731728
16,TATASTLBSL,2013-07-31,2013-08-29,0.06666666666666667,460.1,459.5,-8.693762225603458e-05
17,SETFGOLD,2013-07-31,2013-08-29,0.06666666666666667,2716.05,3090.0,0.009178770641188485
18,NESTLEIND,2013-07-31,2013-08-29,0.06666666666666667,266.2,229.25,-0.009253693964437763
19,ABBOTINDIA,2013-07-31,2013-08-29,0.06666666666666667,1385.05,1370.0,-0.0007244022478129529
20,SBT,2013-07-31,2013-08-29,0.06666666666666667,463.15,416.0,-0.00678685810932383
21,SBBJ,2013-07-31,2013-08-29,0.06666666666666667,356.15,319.5,-0.006860405259956006
22,SOLARINDS,2013-07-31,2013-08-29,0.06666666666666667,170.0,150.0,-0.00784313725490196
23,CAIRN,2013-07-31,2013-08-29,0.06666666666666667,290.0,325.55,0.008172413793103451
24,WABAG,2013-07-31,2013-08-29,0.06666666666666667,196.0,225.975,0.010195578231292515
25,CARERATING,2013-07-31,2013-08-29,0.06666666666666667,505.0,523.0,0.002376237623762376
26,MFSL,2013-07-31,2013-08-29,0.06666666666666667,191.0,163.0,-0.009773123909249564
27,HIL,2013-07-31,2013-08-29,0.06666666666666667,294.5,292.0,-0.0005659309564233163
28,BAYERCROP,2013-07-31,2013-08-29,0.06666666666666667,1480.1,1521.0,0.0018422178681620654
29,KIRLOSBROS,2013-07-31,2013-08-29,0.06666666666666667,159.0,155.0,-0.0016771488469601676
30,DBSTOCKBRO,2013-09-03,2013-10-03,0.06666666666666667,96.1,98.2,0.0014568158168574462
31,TATASTLBSL,2013-09-03,2013-10-03,0.06666666666666667,461.0,485.0,0.003470715835140998
32,GOLD1,2013-09-03,2013-10-03,0.06666666666666667,2926.0,2800.0,-0.0028708133971291866
33,SETFGOLD,2013-09-03,2013-10-03,0.06666666666666667,2991.05,2860.0,-0.002920936348996733
34,NESTLEIND,2013-09-03,2013-10-03,0.06666666666666667,241.12,260.01,0.0052228489272284845
35,SOLARINDS,2013-09-03,2013-10-03,0.06666666666666667,162.0,176.21,0.005847736625514406
36,MFSL,2013-09-03,2013-10-03,0.06666666666666667,160.1,187.0,0.01120133250052051
37,WABAG,2013-09-03,2013-10-03,0.06666666666666667,226.0,225.75,-7.374631268436578e-05
38,CAIRN,2013-09-03,2013-10-03,0.06666666666666667,321.9,319.2,-0.0005591798695246948
39,BAYERCROP,2013-09-03,2013-10-03,0.06666666666666667,1525.0,1539.95,0.000653551912568308
40,VTL,2013-09-03,2013-10-03,0.06666666666666667,60.7,65.8,0.005601317957166386
