,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.660625336646248,16.896959507482244,0.43427805954070203,-50.30896395625922,-0.8413820486321749,8.912625194924392,0.04011300786338737,0.055971420299172604
